-0.9916349507683356,0.6103603805749689,-2.3739442155318247,d1,1
0.9916349507683356,-0.6103603805749689,2.3739442155318247,d1,1
0.5579007099259216,1.4079143199097597,0.12894206826485338,d2,1
-0.5579007099259216,-1.4079143199097597,-0.12894206826485338,d2,1
0.9200033437969786,-0.32178812253629935,-0.4670346439544288,d3,1
-0.9200033437969786,0.32178812253629935,0.4670346439544288,d3,1
-1.2917220119203934,-0.7128218480042536,-2.399451939966302,d1,2
1.2917220119203934,0.7128218480042536,2.399451939966302,d1,2
0.05514244239033594,-2.0000184050106253,0.5644739477026424,d2,2
-0.05514244239033594,2.0000184050106253,-0.5644739477026424,d2,2
1.3031445788647666,-0.1495309826497216,-0.6571132180585487,d3,2
-1.3031445788647666,0.1495309826497216,0.6571132180585487,d3,2
1.4081952610184738,-0.014118159497360222,2.5321488984350315,d1,3
-1.4081952610184738,0.014118159497360222,-2.5321488984350315,d1,3
-0.8032934777256014,-1.745040595375136,0.4370032535485028,d2,3
0.8032934777256014,1.745040595375136,-0.4370032535485028,d2,3
0.6058557470379082,-0.3637777355118236,-0.33896073981336455,d3,3
-0.6058557470379082,0.3637777355118236,0.33896073981336455,d3,3
-0.9268670278135074,-0.8470388317265856,-2.25723587822165,d1,4
0.9268670278135074,0.8470388317265856,2.25723587822165,d1,4
0.20162807358515486,-1.494455145984393,0.4780090277870456,d2,4
-0.20162807358515486,1.494455145984393,-0.4780090277870456,d2,4
-1.111835460338976,-0.0035522760714769637,0.4578752953058082,d3,4
1.111835460338976,0.0035522760714769637,-0.4578752953058082,d3,4
